iterationName,context_id,gameid,time,trialNum,repNum,targetImg,timeFromMessage,clickedObj,correct,fullContext
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517699933e+12,4,1,COCO_val2014_000000281123.jpg,1473,target,true,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""target""}]"
testing,0,8981-1127143d-2428-41e5-8c38-962a6e33af4b,1.569517705338e+12,20,5,COCO_val2014_000000386967.jpg,1386,target,true,"[{""url"":""COCO_val2014_000000034056.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000378825.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000387850.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000386967.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517710927e+12,5,1,COCO_val2014_000000350675.jpg,1649,target,true,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""target""}]"
testing,0,8981-1127143d-2428-41e5-8c38-962a6e33af4b,1.569517716084e+12,21,5,COCO_val2014_000000387850.jpg,1333,target,true,"[{""url"":""COCO_val2014_000000386967.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000034056.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000378825.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000387850.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517721507e+12,6,1,COCO_val2014_000000129065.jpg,1277,target,true,"[{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""target""}]"
testing,0,8981-1127143d-2428-41e5-8c38-962a6e33af4b,1.569517727196e+12,22,5,COCO_val2014_000000378825.jpg,1391,target,true,"[{""url"":""COCO_val2014_000000386967.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000034056.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000387850.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000378825.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517733052e+12,7,1,COCO_val2014_000000250893.jpg,1718,distr2,false,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""target""}]"
testing,0,8981-1127143d-2428-41e5-8c38-962a6e33af4b,1.569517738139e+12,23,5,COCO_val2014_000000034056.jpg,1437,target,true,"[{""url"":""COCO_val2014_000000386967.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000378825.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000387850.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000034056.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517738219e+12,8,2,COCO_val2014_000000281123.jpg,1291,target,true,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517747325e+12,9,2,COCO_val2014_000000129065.jpg,1223,target,true,"[{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.56951775719e+12,10,2,COCO_val2014_000000250893.jpg,1906,target,true,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517766066e+12,11,2,COCO_val2014_000000350675.jpg,1184,target,true,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517775148e+12,12,3,COCO_val2014_000000250893.jpg,1168,target,true,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569517782092e+12,0,0,COCO_val2014_000000298933.jpg,4452,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517785639e+12,13,3,COCO_val2014_000000129065.jpg,2560,target,true,"[{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569517788928e+12,1,0,COCO_val2014_000000426542.jpg,1816,target,true,"[{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517794602e+12,14,3,COCO_val2014_000000350675.jpg,1241,target,true,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569517804138e+12,2,0,COCO_val2014_000000180539.jpg,6044,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517805935e+12,15,3,COCO_val2014_000000281123.jpg,2311,target,true,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569517818561e+12,3,0,COCO_val2014_000000205513.jpg,6511,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517818761e+12,16,4,COCO_val2014_000000129065.jpg,1309,target,true,"[{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517832044e+12,17,4,COCO_val2014_000000250893.jpg,1188,target,true,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517841376e+12,18,4,COCO_val2014_000000281123.jpg,1410,target,true,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517850549e+12,19,4,COCO_val2014_000000350675.jpg,1286,target,true,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517859309e+12,20,5,COCO_val2014_000000129065.jpg,994,target,true,"[{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517868734e+12,21,5,COCO_val2014_000000250893.jpg,1559,target,true,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517877816e+12,22,5,COCO_val2014_000000350675.jpg,1344,target,true,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.56951787958e+12,4,1,COCO_val2014_000000426542.jpg,54116,target,true,"[{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""target""}]"
testing,98,5829-ba956f5c-be08-425f-a37d-4158f7dc0291,1.569517891295e+12,23,5,COCO_val2014_000000281123.jpg,1106,target,true,"[{""url"":""COCO_val2014_000000129065.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000250893.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000350675.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000281123.jpg"",""targetStatus"":""target""}]"
testing,41,7013-33dc7622-3e82-4498-914a-a078881d0488,1.569517896524e+12,0,0,COCO_val2014_000000011511.jpg,11621,target,true,"[{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569517898511e+12,5,1,COCO_val2014_000000298933.jpg,3503,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569517920049e+12,6,1,COCO_val2014_000000205513.jpg,10990,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569517945305e+12,7,1,COCO_val2014_000000180539.jpg,17488,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569517955457e+12,8,2,COCO_val2014_000000205513.jpg,2432,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""target""}]"
testing,41,7013-33dc7622-3e82-4498-914a-a078881d0488,1.569517962719e+12,1,0,COCO_val2014_000000082994.jpg,59230,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569517966905e+12,9,2,COCO_val2014_000000426542.jpg,3663,target,true,"[{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""target""}]"
testing,41,7013-33dc7622-3e82-4498-914a-a078881d0488,1.569517975527e+12,2,0,COCO_val2014_000000381021.jpg,5125,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569517977482e+12,10,2,COCO_val2014_000000298933.jpg,2176,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""target""}]"
testing,41,7013-33dc7622-3e82-4498-914a-a078881d0488,1.569517986578e+12,3,0,COCO_val2014_000000093959.jpg,3589,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569517990544e+12,11,2,COCO_val2014_000000180539.jpg,2132,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""target""}]"
testing,41,7013-33dc7622-3e82-4498-914a-a078881d0488,1.569517996006e+12,4,1,COCO_val2014_000000381021.jpg,1692,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569518005754e+12,12,3,COCO_val2014_000000298933.jpg,6003,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""target""}]"
testing,41,7013-33dc7622-3e82-4498-914a-a078881d0488,1.569518006517e+12,5,1,COCO_val2014_000000093959.jpg,1377,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569518017544e+12,13,3,COCO_val2014_000000180539.jpg,4019,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""target""}]"
testing,41,7013-33dc7622-3e82-4498-914a-a078881d0488,1.569518025525e+12,6,1,COCO_val2014_000000082994.jpg,6574,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569518026834e+12,14,3,COCO_val2014_000000205513.jpg,1579,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""target""}]"
testing,41,7013-33dc7622-3e82-4498-914a-a078881d0488,1.569518034789e+12,7,1,COCO_val2014_000000011511.jpg,1604,target,true,"[{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.56951804009e+12,15,3,COCO_val2014_000000426542.jpg,1379,target,true,"[{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""target""}]"
testing,41,7013-33dc7622-3e82-4498-914a-a078881d0488,1.569518045737e+12,8,2,COCO_val2014_000000082994.jpg,1605,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""target""}]"
testing,41,7013-33dc7622-3e82-4498-914a-a078881d0488,1.569518055645e+12,9,2,COCO_val2014_000000093959.jpg,1166,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569518058235e+12,16,4,COCO_val2014_000000205513.jpg,9251,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""target""}]"
testing,41,7013-33dc7622-3e82-4498-914a-a078881d0488,1.569518065122e+12,10,2,COCO_val2014_000000011511.jpg,1643,target,true,"[{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""target""}]"
testing,81,1321-b522f58b-f93a-47a4-a6e4-ec1e4b92c863,1.569518067813e+12,0,0,COCO_val2014_000000426542.jpg,2734,target,true,"[{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.56951807013e+12,17,4,COCO_val2014_000000180539.jpg,1249,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""target""}]"
testing,41,7013-33dc7622-3e82-4498-914a-a078881d0488,1.569518076854e+12,11,2,COCO_val2014_000000381021.jpg,2473,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""target""}]"
testing,21,5223-fff2a430-be9a-4df5-a696-739b86255eda,1.569518092115e+12,0,0,COCO_val2014_000000173161.jpg,4210,target,true,"[{""url"":""COCO_val2014_000000159372.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000459064.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000294035.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000173161.jpg"",""targetStatus"":""target""}]"
testing,81,1321-b522f58b-f93a-47a4-a6e4-ec1e4b92c863,1.569518098439e+12,1,0,COCO_val2014_000000205513.jpg,2798,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569518098978e+12,18,4,COCO_val2014_000000426542.jpg,2274,target,true,"[{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""target""}]"
testing,41,7013-33dc7622-3e82-4498-914a-a078881d0488,1.569518104097e+12,12,3,COCO_val2014_000000093959.jpg,2116,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""target""}]"
testing,21,5223-fff2a430-be9a-4df5-a696-739b86255eda,1.569518111117e+12,1,0,COCO_val2014_000000459064.jpg,2392,target,true,"[{""url"":""COCO_val2014_000000159372.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000294035.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000173161.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000459064.jpg"",""targetStatus"":""target""}]"
testing,81,4582-42261908-7691-4bdb-aa90-378a73781351,1.569518115587e+12,19,4,COCO_val2014_000000298933.jpg,2030,target,true,"[{""url"":""COCO_val2014_000000426542.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000205513.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000180539.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000298933.jpg"",""targetStatus"":""target""}]"
