iterationName,context_id,gameid,time,trialNum,repNum,targetImg,timeFromMessage,clickedObj,correct,fullContext
testing,49,6704-96ea0b92-eef9-4a28-8bfd-bcf42a28d900,1.555220671213e+12,0,0,COCO_val2014_000000116208.jpg,,target,true,"[{""url"":""COCO_val2014_000000307172.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000320872.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000360393.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000116208.jpg"",""targetStatus"":""target""}]"
testing,39,8338-b57cb8ec-eca5-4e7d-ba01-049029971d28,1.555222768504e+12,0,0,COCO_val2014_000000302643.jpg,,distr2,false,"[{""url"":""COCO_val2014_000000200627.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000303652.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000235787.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000302643.jpg"",""targetStatus"":""target""}]"
testing,8,6054-98de8455-7e29-44eb-be14-2ffefc98decb,1.555222902209e+12,0,0,COCO_val2014_000000359574.jpg,,distr0,false,"[{""url"":""COCO_val2014_000000231408.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000090349.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000567603.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000359574.jpg"",""targetStatus"":""target""}]"
testing,30,0245-57b9774e-9b1a-474a-8d24-ddf7ad5e8141,1.555223030506e+12,0,0,COCO_val2014_000000386457.jpg,,distr1,false,"[{""url"":""COCO_val2014_000000289523.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000017179.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000384204.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000386457.jpg"",""targetStatus"":""target""}]"
testing,45,6491-b402d171-eafa-40fe-9870-6e807c99c3e7,1.555223093528e+12,0,0,COCO_val2014_000000339845.jpg,,distr1,false,"[{""url"":""COCO_val2014_000000104683.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000025123.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000127781.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000339845.jpg"",""targetStatus"":""target""}]"
testing,52,9030-993ee59f-4d78-4024-9798-4b4ef12adc99,1.55522315337e+12,0,0,COCO_val2014_000000269949.jpg,,distr2,false,"[{""url"":""COCO_val2014_000000445372.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000296730.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000322822.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000269949.jpg"",""targetStatus"":""target""}]"
testing,66,0317-c99227f2-86b3-469c-811f-e913b63f660e,1.555223650413e+12,0,0,COCO_val2014_000000290602.jpg,,distr2,false,"[{""url"":""COCO_val2014_000000465489.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000043314.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000514518.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000290602.jpg"",""targetStatus"":""target""}]"
testing,23,2699-e0808661-2e0e-4c32-a172-928543279dfb,1.555223713334e+12,0,0,COCO_val2014_000000217303.jpg,,distr2,false,"[{""url"":""COCO_val2014_000000392990.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000515485.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000010216.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000217303.jpg"",""targetStatus"":""target""}]"
testing,23,2699-e0808661-2e0e-4c32-a172-928543279dfb,1.555223738588e+12,1,0,COCO_val2014_000000010216.jpg,,target,true,"[{""url"":""COCO_val2014_000000392990.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000515485.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000217303.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000010216.jpg"",""targetStatus"":""target""}]"
testing,23,2699-e0808661-2e0e-4c32-a172-928543279dfb,1.555223751483e+12,2,0,COCO_val2014_000000515485.jpg,,target,true,"[{""url"":""COCO_val2014_000000392990.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000217303.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000010216.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000515485.jpg"",""targetStatus"":""target""}]"
testing,23,2699-e0808661-2e0e-4c32-a172-928543279dfb,1.555223759853e+12,3,0,COCO_val2014_000000392990.jpg,,distr0,false,"[{""url"":""COCO_val2014_000000515485.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000217303.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000010216.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000392990.jpg"",""targetStatus"":""target""}]"
testing,23,2699-e0808661-2e0e-4c32-a172-928543279dfb,1.55522376713e+12,4,1,COCO_val2014_000000010216.jpg,,distr2,false,"[{""url"":""COCO_val2014_000000392990.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000515485.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000217303.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000010216.jpg"",""targetStatus"":""target""}]"
testing,23,2699-e0808661-2e0e-4c32-a172-928543279dfb,1.555223783205e+12,5,1,COCO_val2014_000000515485.jpg,,target,true,"[{""url"":""COCO_val2014_000000392990.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000217303.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000010216.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000515485.jpg"",""targetStatus"":""target""}]"
testing,16,8371-4bfbf38c-430d-4d69-af61-e11ebe4825af,1.555224313263e+12,0,0,COCO_val2014_000000023489.jpg,,target,true,"[{""url"":""COCO_val2014_000000107306.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000556369.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000265372.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000023489.jpg"",""targetStatus"":""target""}]"
testing,39,4852-136973a1-13f2-4e0d-9c79-4fff52fb3bf0,1.555224610215e+12,0,0,COCO_val2014_000000200627.jpg,,target,true,"[{""url"":""COCO_val2014_000000302643.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000303652.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000235787.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000200627.jpg"",""targetStatus"":""target""}]"
testing,38,1987-785c9d2e-1ba6-40a9-8de8-1a4907a77b2f,1.555224680149e+12,0,0,COCO_val2014_000000419074.jpg,,target,true,"[{""url"":""COCO_val2014_000000161044.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000455943.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000551650.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000419074.jpg"",""targetStatus"":""target""}]"
testing,93,6146-d08bf0cc-f680-4be6-8c6c-e758056564cb,1.55522473787e+12,0,0,COCO_val2014_000000186472.jpg,,target,true,"[{""url"":""COCO_val2014_000000234660.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000448786.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000133836.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000186472.jpg"",""targetStatus"":""target""}]"
testing,93,6146-d08bf0cc-f680-4be6-8c6c-e758056564cb,1.555224751238e+12,1,0,COCO_val2014_000000133836.jpg,,target,true,"[{""url"":""COCO_val2014_000000186472.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000234660.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000448786.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000133836.jpg"",""targetStatus"":""target""}]"
testing,93,6146-d08bf0cc-f680-4be6-8c6c-e758056564cb,1.555224780524e+12,2,0,COCO_val2014_000000448786.jpg,,target,true,"[{""url"":""COCO_val2014_000000186472.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000234660.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000133836.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000448786.jpg"",""targetStatus"":""target""}]"
testing,93,6146-d08bf0cc-f680-4be6-8c6c-e758056564cb,1.555224793549e+12,3,0,COCO_val2014_000000234660.jpg,,distr1,false,"[{""url"":""COCO_val2014_000000186472.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000448786.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000133836.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000234660.jpg"",""targetStatus"":""target""}]"
testing,83,8252-a534c339-4f01-4592-b4fd-d4236544c5f1,1.555224821937e+12,0,0,COCO_val2014_000000232383.jpg,,distr0,false,"[{""url"":""COCO_val2014_000000040842.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000375509.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000142890.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000232383.jpg"",""targetStatus"":""target""}]"
testing,83,8252-a534c339-4f01-4592-b4fd-d4236544c5f1,1.555224833868e+12,1,0,COCO_val2014_000000142890.jpg,,distr0,false,"[{""url"":""COCO_val2014_000000040842.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000232383.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000375509.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000142890.jpg"",""targetStatus"":""target""}]"
testing,83,8252-a534c339-4f01-4592-b4fd-d4236544c5f1,1.555224845251e+12,2,0,COCO_val2014_000000040842.jpg,,distr0,false,"[{""url"":""COCO_val2014_000000232383.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000375509.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000142890.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000040842.jpg"",""targetStatus"":""target""}]"
testing,31,4335-e55de478-67a0-44aa-b4af-37543eec8e7d,1.555224946877e+12,0,0,COCO_val2014_000000347253.jpg,,target,true,"[{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""target""}]"
testing,31,4335-e55de478-67a0-44aa-b4af-37543eec8e7d,1.555224958291e+12,1,0,COCO_val2014_000000036492.jpg,,distr0,false,"[{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""target""}]"
testing,43,0289-30fb89c8-b9e5-4c11-b2ae-8c6a27361dfe,1.555276576879e+12,0,0,COCO_val2014_000000027285.jpg,,target,true,"[{""url"":""COCO_val2014_000000053697.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000454907.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000548523.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000027285.jpg"",""targetStatus"":""target""}]"
testing,43,0289-30fb89c8-b9e5-4c11-b2ae-8c6a27361dfe,1.555276626527e+12,1,0,COCO_val2014_000000548523.jpg,,target,true,"[{""url"":""COCO_val2014_000000053697.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000027285.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000454907.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000548523.jpg"",""targetStatus"":""target""}]"
testing,43,0289-30fb89c8-b9e5-4c11-b2ae-8c6a27361dfe,1.555276643508e+12,2,0,COCO_val2014_000000454907.jpg,,distr1,false,"[{""url"":""COCO_val2014_000000053697.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000027285.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000548523.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000454907.jpg"",""targetStatus"":""target""}]"
testing,43,0289-30fb89c8-b9e5-4c11-b2ae-8c6a27361dfe,1.555276658648e+12,3,0,COCO_val2014_000000053697.jpg,,target,true,"[{""url"":""COCO_val2014_000000027285.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000454907.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000548523.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000053697.jpg"",""targetStatus"":""target""}]"
testing,43,0289-30fb89c8-b9e5-4c11-b2ae-8c6a27361dfe,1.555276678997e+12,4,1,COCO_val2014_000000053697.jpg,,distr1,false,"[{""url"":""COCO_val2014_000000027285.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000454907.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000548523.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000053697.jpg"",""targetStatus"":""target""}]"
testing,43,0289-30fb89c8-b9e5-4c11-b2ae-8c6a27361dfe,1.555276687851e+12,5,1,COCO_val2014_000000548523.jpg,,distr0,false,"[{""url"":""COCO_val2014_000000053697.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000027285.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000454907.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000548523.jpg"",""targetStatus"":""target""}]"
testing,43,0289-30fb89c8-b9e5-4c11-b2ae-8c6a27361dfe,1.555276751827e+12,6,1,COCO_val2014_000000454907.jpg,,target,true,"[{""url"":""COCO_val2014_000000053697.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000027285.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000548523.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000454907.jpg"",""targetStatus"":""target""}]"
testing,43,0289-30fb89c8-b9e5-4c11-b2ae-8c6a27361dfe,1.555276761086e+12,7,1,COCO_val2014_000000027285.jpg,,distr0,false,"[{""url"":""COCO_val2014_000000053697.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000454907.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000548523.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000027285.jpg"",""targetStatus"":""target""}]"
testing,97,9316-e9c95a8b-62b0-48ce-b78a-fa30c7ce6c69,1.55527683742e+12,0,0,COCO_val2014_000000181572.jpg,,distr0,false,"[{""url"":""COCO_val2014_000000352936.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000058393.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000247609.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000181572.jpg"",""targetStatus"":""target""}]"
testing,97,9316-e9c95a8b-62b0-48ce-b78a-fa30c7ce6c69,1.555276855679e+12,1,0,COCO_val2014_000000058393.jpg,,target,true,"[{""url"":""COCO_val2014_000000352936.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000181572.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000247609.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000058393.jpg"",""targetStatus"":""target""}]"
testing,97,9316-e9c95a8b-62b0-48ce-b78a-fa30c7ce6c69,1.555276867771e+12,2,0,COCO_val2014_000000247609.jpg,,target,true,"[{""url"":""COCO_val2014_000000352936.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000181572.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000058393.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000247609.jpg"",""targetStatus"":""target""}]"
testing,97,9316-e9c95a8b-62b0-48ce-b78a-fa30c7ce6c69,1.555276878189e+12,3,0,COCO_val2014_000000352936.jpg,,target,true,"[{""url"":""COCO_val2014_000000181572.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000058393.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000247609.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000352936.jpg"",""targetStatus"":""target""}]"
testing,97,9316-e9c95a8b-62b0-48ce-b78a-fa30c7ce6c69,1.555276890739e+12,4,1,COCO_val2014_000000247609.jpg,,target,true,"[{""url"":""COCO_val2014_000000352936.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000181572.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000058393.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000247609.jpg"",""targetStatus"":""target""}]"
testing,97,9316-e9c95a8b-62b0-48ce-b78a-fa30c7ce6c69,1.5552769004e+12,5,1,COCO_val2014_000000058393.jpg,,target,true,"[{""url"":""COCO_val2014_000000352936.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000181572.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000247609.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000058393.jpg"",""targetStatus"":""target""}]"
testing,97,9316-e9c95a8b-62b0-48ce-b78a-fa30c7ce6c69,1.555276915791e+12,6,1,COCO_val2014_000000352936.jpg,,target,true,"[{""url"":""COCO_val2014_000000181572.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000058393.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000247609.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000352936.jpg"",""targetStatus"":""target""}]"
testing,13,5051-472d790c-b519-4755-b62e-117ab73a728a,1.555311339384e+12,0,0,COCO_val2014_000000214919.jpg,,target,true,"[{""url"":""COCO_val2014_000000159716.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000256660.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000558640.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000214919.jpg"",""targetStatus"":""target""}]"
testing,13,5051-472d790c-b519-4755-b62e-117ab73a728a,1.555311346752e+12,1,0,COCO_val2014_000000159716.jpg,,distr2,false,"[{""url"":""COCO_val2014_000000214919.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000256660.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000558640.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000159716.jpg"",""targetStatus"":""target""}]"
testing,13,5051-472d790c-b519-4755-b62e-117ab73a728a,1.55531135631e+12,2,0,COCO_val2014_000000558640.jpg,,target,true,"[{""url"":""COCO_val2014_000000159716.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000214919.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000256660.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000558640.jpg"",""targetStatus"":""target""}]"
testing,13,5051-472d790c-b519-4755-b62e-117ab73a728a,1.555311364208e+12,3,0,COCO_val2014_000000256660.jpg,,target,true,"[{""url"":""COCO_val2014_000000159716.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000214919.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000558640.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000256660.jpg"",""targetStatus"":""target""}]"
testing,13,5051-472d790c-b519-4755-b62e-117ab73a728a,1.555311372512e+12,4,1,COCO_val2014_000000558640.jpg,,target,true,"[{""url"":""COCO_val2014_000000159716.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000214919.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000256660.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000558640.jpg"",""targetStatus"":""target""}]"
testing,13,5051-472d790c-b519-4755-b62e-117ab73a728a,1.55531138162e+12,5,1,COCO_val2014_000000256660.jpg,,target,true,"[{""url"":""COCO_val2014_000000159716.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000214919.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000558640.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000256660.jpg"",""targetStatus"":""target""}]"
testing,13,5051-472d790c-b519-4755-b62e-117ab73a728a,1.555311391593e+12,6,1,COCO_val2014_000000214919.jpg,,target,true,"[{""url"":""COCO_val2014_000000159716.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000256660.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000558640.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000214919.jpg"",""targetStatus"":""target""}]"
testing,13,5051-472d790c-b519-4755-b62e-117ab73a728a,1.555311399057e+12,7,1,COCO_val2014_000000159716.jpg,,distr0,false,"[{""url"":""COCO_val2014_000000214919.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000256660.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000558640.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000159716.jpg"",""targetStatus"":""target""}]"
testing,13,5051-472d790c-b519-4755-b62e-117ab73a728a,1.555311405048e+12,8,2,COCO_val2014_000000214919.jpg,,target,true,"[{""url"":""COCO_val2014_000000159716.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000256660.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000558640.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000214919.jpg"",""targetStatus"":""target""}]"
testing,13,5051-472d790c-b519-4755-b62e-117ab73a728a,1.555311413991e+12,9,2,COCO_val2014_000000256660.jpg,,distr2,false,"[{""url"":""COCO_val2014_000000159716.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000214919.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000558640.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000256660.jpg"",""targetStatus"":""target""}]"
