iterationName,context_id,gameid,time,trialNum,repNum,targetImg,timeFromMessage,clickedObj,correct,fullContext
final-for-paper,31,8812-a0546606-ccb9-4421-b711-fd5a34a6be2f,1.569868615185e+12,14,3,COCO_val2014_000000036492.jpg,10359,target,true,"[{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.569868620526e+12,9,2,COCO_val2014_000000281376.jpg,7201,target,true,"[{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""target""}]"
final-for-paper,88,0941-557aa58f-2204-4d07-ad8b-eeb3bb4eceb2,1.569868626089e+12,18,4,COCO_val2014_000000192838.jpg,9718,distr1,false,"[{""url"":""COCO_val2014_000000542163.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000278973.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000326420.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""target""}]"
final-for-paper,31,8812-a0546606-ccb9-4421-b711-fd5a34a6be2f,1.5698686318e+12,15,3,COCO_val2014_000000347253.jpg,8867,target,true,"[{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.569868637207e+12,10,2,COCO_val2014_000000358763.jpg,8544,target,true,"[{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""target""}]"
final-for-paper,88,0941-557aa58f-2204-4d07-ad8b-eeb3bb4eceb2,1.569868642909e+12,19,4,COCO_val2014_000000326420.jpg,5571,distr0,false,"[{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000542163.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000278973.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000326420.jpg"",""targetStatus"":""target""}]"
final-for-paper,31,8812-a0546606-ccb9-4421-b711-fd5a34a6be2f,1.569868648978e+12,16,4,COCO_val2014_000000267521.jpg,8626,target,true,"[{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""target""}]"
final-for-paper,88,0941-557aa58f-2204-4d07-ad8b-eeb3bb4eceb2,1.569868654654e+12,20,5,COCO_val2014_000000192838.jpg,5624,target,true,"[{""url"":""COCO_val2014_000000542163.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000278973.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000326420.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.56986866028e+12,11,2,COCO_val2014_000000499842.jpg,10071,distr2,false,"[{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""target""}]"
final-for-paper,31,8812-a0546606-ccb9-4421-b711-fd5a34a6be2f,1.569868665805e+12,17,4,COCO_val2014_000000283498.jpg,9177,distr0,false,"[{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""target""}]"
final-for-paper,88,0941-557aa58f-2204-4d07-ad8b-eeb3bb4eceb2,1.569868671589e+12,21,5,COCO_val2014_000000326420.jpg,6350,target,true,"[{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000542163.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000278973.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000326420.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.56986867715e+12,12,3,COCO_val2014_000000358763.jpg,8752,distr0,false,"[{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""target""}]"
final-for-paper,31,8812-a0546606-ccb9-4421-b711-fd5a34a6be2f,1.569868686382e+12,18,4,COCO_val2014_000000036492.jpg,5602,target,true,"[{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""target""}]"
final-for-paper,88,0941-557aa58f-2204-4d07-ad8b-eeb3bb4eceb2,1.569868691925e+12,22,5,COCO_val2014_000000542163.jpg,10055,target,true,"[{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000278973.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000326420.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000542163.jpg"",""targetStatus"":""target""}]"
final-for-paper,31,8812-a0546606-ccb9-4421-b711-fd5a34a6be2f,1.569868705831e+12,19,4,COCO_val2014_000000347253.jpg,5503,target,true,"[{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.569868711315e+12,13,3,COCO_val2014_000000281376.jpg,7720,distr0,false,"[{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""target""}]"
final-for-paper,88,0941-557aa58f-2204-4d07-ad8b-eeb3bb4eceb2,1.569868716824e+12,23,5,COCO_val2014_000000278973.jpg,11442,target,true,"[{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000542163.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000326420.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000278973.jpg"",""targetStatus"":""target""}]"
final-for-paper,31,8812-a0546606-ccb9-4421-b711-fd5a34a6be2f,1.569868722286e+12,20,5,COCO_val2014_000000036492.jpg,7284,target,true,"[{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.569868731449e+12,14,3,COCO_val2014_000000499842.jpg,4964,target,true,"[{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.569868741694e+12,15,3,COCO_val2014_000000579548.jpg,5515,target,true,"[{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""target""}]"
final-for-paper,31,8812-a0546606-ccb9-4421-b711-fd5a34a6be2f,1.569868747123e+12,21,5,COCO_val2014_000000267521.jpg,10354,target,true,"[{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.569868752625e+12,16,4,COCO_val2014_000000358763.jpg,5880,target,true,"[{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""target""}]"
final-for-paper,31,8812-a0546606-ccb9-4421-b711-fd5a34a6be2f,1.569868761913e+12,22,5,COCO_val2014_000000283498.jpg,5646,target,true,"[{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.569868767405e+12,17,4,COCO_val2014_000000281376.jpg,8313,target,true,"[{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""target""}]"
final-for-paper,31,8812-a0546606-ccb9-4421-b711-fd5a34a6be2f,1.569868775451e+12,23,5,COCO_val2014_000000347253.jpg,5731,target,true,"[{""url"":""COCO_val2014_000000283498.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000036492.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000267521.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000347253.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.569868781017e+12,18,4,COCO_val2014_000000499842.jpg,6646,target,true,"[{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.569868791251e+12,19,4,COCO_val2014_000000579548.jpg,5689,target,true,"[{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.569868805219e+12,20,5,COCO_val2014_000000281376.jpg,5657,target,true,"[{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.569868820361e+12,21,5,COCO_val2014_000000358763.jpg,5577,target,true,"[{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.569868830123e+12,22,5,COCO_val2014_000000579548.jpg,5610,target,true,"[{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""target""}]"
final-for-paper,96,2094-80f030da-b508-4ba3-878a-ccf538ce0f35,1.569868844875e+12,23,5,COCO_val2014_000000499842.jpg,5603,target,true,"[{""url"":""COCO_val2014_000000281376.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000358763.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000579548.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000499842.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869343831e+12,0,0,COCO_val2014_000000413779.jpg,941,distr2,false,"[{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869358939e+12,1,0,COCO_val2014_000000575428.jpg,3330,distr2,false,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869377049e+12,2,0,COCO_val2014_000000412094.jpg,4865,target,true,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869393741e+12,3,0,COCO_val2014_000000495349.jpg,4788,distr2,false,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869410603e+12,4,1,COCO_val2014_000000575428.jpg,5007,target,true,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869426312e+12,5,1,COCO_val2014_000000413779.jpg,5249,target,true,"[{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.56986944746e+12,6,1,COCO_val2014_000000495349.jpg,5223,target,true,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869468323e+12,7,1,COCO_val2014_000000412094.jpg,5176,target,true,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869487535e+12,8,2,COCO_val2014_000000495349.jpg,5299,target,true,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869513378e+12,9,2,COCO_val2014_000000412094.jpg,5217,target,true,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869528857e+12,10,2,COCO_val2014_000000575428.jpg,5359,target,true,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869544445e+12,11,2,COCO_val2014_000000413779.jpg,5547,target,true,"[{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869564191e+12,12,3,COCO_val2014_000000575428.jpg,4895,distr2,false,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869587137e+12,13,3,COCO_val2014_000000495349.jpg,5709,target,true,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869610632e+12,14,3,COCO_val2014_000000412094.jpg,5647,target,true,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869631731e+12,15,3,COCO_val2014_000000413779.jpg,5861,target,true,"[{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869654072e+12,16,4,COCO_val2014_000000495349.jpg,5792,distr2,false,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869677122e+12,17,4,COCO_val2014_000000413779.jpg,5690,target,true,"[{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869701262e+12,18,4,COCO_val2014_000000412094.jpg,5454,target,true,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869721913e+12,19,4,COCO_val2014_000000575428.jpg,5829,target,true,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869742805e+12,20,5,COCO_val2014_000000495349.jpg,5578,target,true,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869762839e+12,21,5,COCO_val2014_000000575428.jpg,4924,distr0,false,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869786225e+12,22,5,COCO_val2014_000000412094.jpg,5665,target,true,"[{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""target""}]"
final-for-paper,56,7306-4fe25052-4896-4b23-bef4-5d28021369ab,1.569869809887e+12,23,5,COCO_val2014_000000413779.jpg,5658,target,true,"[{""url"":""COCO_val2014_000000412094.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000575428.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000495349.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000413779.jpg"",""targetStatus"":""target""}]"
final-for-paper,50,5644-b475149d-425b-4cc8-8d40-689613f4eb49,1.569869966164e+12,0,0,COCO_val2014_000000240158.jpg,1522,target,true,"[{""url"":""COCO_val2014_000000328238.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000236189.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000401244.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000240158.jpg"",""targetStatus"":""target""}]"
final-for-paper,50,5644-b475149d-425b-4cc8-8d40-689613f4eb49,1.569869985454e+12,1,0,COCO_val2014_000000236189.jpg,2757,distr2,false,"[{""url"":""COCO_val2014_000000240158.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000328238.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000401244.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000236189.jpg"",""targetStatus"":""target""}]"
final-for-paper,50,5644-b475149d-425b-4cc8-8d40-689613f4eb49,1.56987001637e+12,2,0,COCO_val2014_000000328238.jpg,4661,distr2,false,"[{""url"":""COCO_val2014_000000240158.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000236189.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000401244.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000328238.jpg"",""targetStatus"":""target""}]"
final-for-paper,50,5644-b475149d-425b-4cc8-8d40-689613f4eb49,1.569870035028e+12,3,0,COCO_val2014_000000401244.jpg,4640,distr2,false,"[{""url"":""COCO_val2014_000000240158.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000328238.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000236189.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000401244.jpg"",""targetStatus"":""target""}]"
final-for-paper,50,5644-b475149d-425b-4cc8-8d40-689613f4eb49,1.569870057524e+12,4,1,COCO_val2014_000000236189.jpg,4656,target,true,"[{""url"":""COCO_val2014_000000240158.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000328238.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000401244.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000236189.jpg"",""targetStatus"":""target""}]"
