iterationName,context_id,gameid,time,trialNum,repNum,targetImg,timeFromMessage,clickedObj,correct,fullContext
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437719377e+12,9,2,COCO_val2014_000000272440.jpg,1522,target,true,"[{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""target""}]"
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437728106e+12,10,2,COCO_val2014_000000552247.jpg,2013,target,true,"[{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""target""}]"
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437736591e+12,11,2,COCO_val2014_000000537145.jpg,1933,target,true,"[{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""target""}]"
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437744761e+12,12,3,COCO_val2014_000000272440.jpg,2039,target,true,"[{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""target""}]"
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437751511e+12,13,3,COCO_val2014_000000552247.jpg,1227,target,true,"[{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""target""}]"
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437759321e+12,14,3,COCO_val2014_000000537145.jpg,1707,target,true,"[{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""target""}]"
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437767703e+12,15,3,COCO_val2014_000000011340.jpg,1974,target,true,"[{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""target""}]"
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437776106e+12,16,4,COCO_val2014_000000537145.jpg,1981,target,true,"[{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""target""}]"
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437783741e+12,17,4,COCO_val2014_000000011340.jpg,1314,target,true,"[{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""target""}]"
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437792006e+12,18,4,COCO_val2014_000000552247.jpg,2259,target,true,"[{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""target""}]"
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437801529e+12,19,4,COCO_val2014_000000272440.jpg,2367,target,true,"[{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""target""}]"
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437810245e+12,20,5,COCO_val2014_000000552247.jpg,1915,target,true,"[{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""target""}]"
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437818475e+12,21,5,COCO_val2014_000000272440.jpg,2305,target,true,"[{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""target""}]"
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437826741e+12,22,5,COCO_val2014_000000011340.jpg,2109,target,true,"[{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""target""}]"
pilot1,61,5707-35bf12a6-7314-450a-a376-ba872dde571f,1.569437835997e+12,23,5,COCO_val2014_000000537145.jpg,2168,target,true,"[{""url"":""COCO_val2014_000000011340.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000272440.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000552247.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000537145.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438007993e+12,0,0,COCO_val2014_000000555002.jpg,2492,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438021007e+12,1,0,COCO_val2014_000000127182.jpg,1922,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.56943803843e+12,2,0,COCO_val2014_000000344795.jpg,2199,target,true,"[{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438050745e+12,3,0,COCO_val2014_000000148392.jpg,1970,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438062496e+12,4,1,COCO_val2014_000000555002.jpg,2465,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438074199e+12,5,1,COCO_val2014_000000148392.jpg,1683,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438082102e+12,6,1,COCO_val2014_000000344795.jpg,1414,target,true,"[{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.56943808893e+12,7,1,COCO_val2014_000000127182.jpg,1771,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""target""}]"
pilot1,41,3803-ef2ce19a-c7d3-47e6-a9b3-dca4cf127fa1,1.569438090417e+12,0,0,COCO_val2014_000000381021.jpg,3764,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438095005e+12,8,2,COCO_val2014_000000555002.jpg,1131,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438101519e+12,9,2,COCO_val2014_000000127182.jpg,1269,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""target""}]"
pilot1,41,3803-ef2ce19a-c7d3-47e6-a9b3-dca4cf127fa1,1.569438105876e+12,1,0,COCO_val2014_000000011511.jpg,2238,target,true,"[{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438107756e+12,10,2,COCO_val2014_000000344795.jpg,1354,target,true,"[{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438116751e+12,11,2,COCO_val2014_000000148392.jpg,975,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""target""}]"
pilot1,23,8173-7ce658f8-ae20-4253-9197-ab20f6136ed4,1.569438119627e+12,0,0,COCO_val2014_000000244754.jpg,1826,target,true,"[{""url"":""COCO_val2014_000000302260.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000352652.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000242379.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000244754.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438123139e+12,12,3,COCO_val2014_000000344795.jpg,1736,target,true,"[{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""target""}]"
pilot1,41,3803-ef2ce19a-c7d3-47e6-a9b3-dca4cf127fa1,1.569438123796e+12,2,0,COCO_val2014_000000093959.jpg,7791,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.56943812809e+12,13,3,COCO_val2014_000000148392.jpg,1221,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438133585e+12,14,3,COCO_val2014_000000555002.jpg,1407,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""target""}]"
pilot1,23,8173-7ce658f8-ae20-4253-9197-ab20f6136ed4,1.569438136179e+12,1,0,COCO_val2014_000000352652.jpg,2373,target,true,"[{""url"":""COCO_val2014_000000302260.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000244754.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000242379.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000352652.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438139935e+12,15,3,COCO_val2014_000000127182.jpg,1547,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""target""}]"
pilot1,41,3803-ef2ce19a-c7d3-47e6-a9b3-dca4cf127fa1,1.569438143245e+12,3,0,COCO_val2014_000000082994.jpg,2835,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438145063e+12,16,4,COCO_val2014_000000555002.jpg,1324,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""target""}]"
pilot1,23,8173-7ce658f8-ae20-4253-9197-ab20f6136ed4,1.569438146715e+12,2,0,COCO_val2014_000000242379.jpg,1629,target,true,"[{""url"":""COCO_val2014_000000302260.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000244754.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000352652.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000242379.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438150309e+12,17,4,COCO_val2014_000000127182.jpg,1124,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""target""}]"
pilot1,86,1679-a32cd71e-dd26-4032-976b-029058b31fd0,1.569438151356e+12,0,0,COCO_val2014_000000255633.jpg,1482,target,true,"[{""url"":""COCO_val2014_000000493641.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000438373.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000551910.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000255633.jpg"",""targetStatus"":""target""}]"
pilot1,41,3803-ef2ce19a-c7d3-47e6-a9b3-dca4cf127fa1,1.56943815358e+12,4,1,COCO_val2014_000000381021.jpg,1880,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438155487e+12,18,4,COCO_val2014_000000344795.jpg,1622,target,true,"[{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""target""}]"
pilot1,23,8173-7ce658f8-ae20-4253-9197-ab20f6136ed4,1.569438156599e+12,3,0,COCO_val2014_000000302260.jpg,1989,target,true,"[{""url"":""COCO_val2014_000000244754.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000352652.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000242379.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000302260.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438159943e+12,19,4,COCO_val2014_000000148392.jpg,950,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""target""}]"
pilot1,41,3803-ef2ce19a-c7d3-47e6-a9b3-dca4cf127fa1,1.569438164374e+12,5,1,COCO_val2014_000000011511.jpg,2919,target,true,"[{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""target""}]"
pilot1,86,1679-a32cd71e-dd26-4032-976b-029058b31fd0,1.569438164994e+12,1,0,COCO_val2014_000000493641.jpg,1445,target,true,"[{""url"":""COCO_val2014_000000255633.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000438373.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000551910.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000493641.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438165147e+12,20,5,COCO_val2014_000000127182.jpg,1205,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""target""}]"
pilot1,23,8173-7ce658f8-ae20-4253-9197-ab20f6136ed4,1.569438166563e+12,4,1,COCO_val2014_000000352652.jpg,2034,target,true,"[{""url"":""COCO_val2014_000000302260.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000244754.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000242379.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000352652.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438169791e+12,21,5,COCO_val2014_000000344795.jpg,1130,target,true,"[{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""target""}]"
pilot1,23,8173-7ce658f8-ae20-4253-9197-ab20f6136ed4,1.569438174227e+12,5,1,COCO_val2014_000000302260.jpg,1568,target,true,"[{""url"":""COCO_val2014_000000244754.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000352652.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000242379.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000302260.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438176192e+12,22,5,COCO_val2014_000000555002.jpg,1436,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""target""}]"
pilot1,86,1679-a32cd71e-dd26-4032-976b-029058b31fd0,1.569438179875e+12,2,0,COCO_val2014_000000551910.jpg,1191,target,true,"[{""url"":""COCO_val2014_000000255633.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000493641.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000438373.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000551910.jpg"",""targetStatus"":""target""}]"
pilot1,35,3387-6b91fa22-9d43-45ff-ad36-021d97ec75a9,1.569438181158e+12,23,5,COCO_val2014_000000148392.jpg,1544,target,true,"[{""url"":""COCO_val2014_000000344795.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000127182.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000555002.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000148392.jpg"",""targetStatus"":""target""}]"
pilot1,23,8173-7ce658f8-ae20-4253-9197-ab20f6136ed4,1.569438182759e+12,6,1,COCO_val2014_000000244754.jpg,1812,target,true,"[{""url"":""COCO_val2014_000000302260.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000352652.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000242379.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000244754.jpg"",""targetStatus"":""target""}]"
pilot1,41,3803-ef2ce19a-c7d3-47e6-a9b3-dca4cf127fa1,1.569438185753e+12,6,1,COCO_val2014_000000082994.jpg,2669,target,true,"[{""url"":""COCO_val2014_000000011511.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000381021.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000093959.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000082994.jpg"",""targetStatus"":""target""}]"
pilot1,23,8173-7ce658f8-ae20-4253-9197-ab20f6136ed4,1.56943818959e+12,7,1,COCO_val2014_000000242379.jpg,1683,target,true,"[{""url"":""COCO_val2014_000000302260.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000244754.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000352652.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000242379.jpg"",""targetStatus"":""target""}]"
pilot1,23,8173-7ce658f8-ae20-4253-9197-ab20f6136ed4,1.569438196335e+12,8,2,COCO_val2014_000000244754.jpg,1276,target,true,"[{""url"":""COCO_val2014_000000302260.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000352652.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000242379.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000244754.jpg"",""targetStatus"":""target""}]"
pilot1,2,1443-6d987205-e4a2-497a-be77-ce048a1991ad,1.569438198605e+12,0,0,COCO_val2014_000000231402.jpg,4220,target,true,"[{""url"":""COCO_val2014_000000373341.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000171601.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000046378.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000231402.jpg"",""targetStatus"":""target""}]"
pilot1,86,1679-a32cd71e-dd26-4032-976b-029058b31fd0,1.569438199426e+12,3,0,COCO_val2014_000000438373.jpg,1952,target,true,"[{""url"":""COCO_val2014_000000255633.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000493641.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000551910.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000438373.jpg"",""targetStatus"":""target""}]"
